"СР","13:30-14:50","4-317","Історія держави і права України","2","Журбелюк Г. В. ","11,13,15"
"СР","13:30-14:50","Бібліотека-1","Застосування принципів Болонського процесу в НаУКМА","3","Ярошенко Т. О. ","3,5"
"СР","15:00-16:20","Бібліотека-1","Застосування принципів Болонського процесу в НаУКМА","3","Ярошенко Т. О. ","3,5"
"СР","15:00-16:20","Бібліотека-1","Застосування принципів Болонського процесу в НаУКМА","2","Ярошенко Т. О. ","4,6"
"СР","16:30-17:50","КМЦ-3","Застосування принципів Болонського процесу в НаУКМА","0","Брюховецький В. С. ","1"
"СР","16:30-17:50","Бібліотека-1","Застосування принципів Болонського процесу в НаУКМА","2","Ярошенко Т. О. ","4,6"
"ЧТ","08:30-09:50","4-101","Історія держави і права зарубіжних країн","0","Шмарьова Т. О. ","1-12"
"ЧТ","10:00-11:20","4-319","Історія України","2","Надтока О. О. ","3-15"
"ЧТ","10:00-11:20","9-29","Юридична термінологія","0","Артикуца Н. В. ","1-2"
"ЧТ","10:00-11:20","4-317","Історія держави і права зарубіжних країн","1","Шмарьова Т. О. ","4-14"
"ЧТ","10:00-11:20","9-29","Юридична термінологія","6","Артикуца Н. В. ","5-15"
"ЧТ","11:40-13:00","4-319","Історія України","3","Надтока О. О. ","3-15"
"ЧТ","11:40-13:00","9-29","Юридична термінологія","0","Артикуца Н. В. ","1-2"
"ЧТ","11:40-13:00","9-29","Юридична термінологія","1","Артикуца Н. В. ","5-15"
"ЧТ","13:30-14:50","4-101","Загальна теорія права","0","Цельєв О. В. ","1-14"
"ПТ","08:30-09:50","6-3","Англійська мова","48","Буреніна Т. Г. ","1-14"
"ПТ","08:30-09:50","2-403","Англійська мова","49","Долинська О. Р. ","1-14"
"ПТ","08:30-09:50","4-311","Англійська мова","50","Жукорська Л. П. ","1-14"
"ПТ","08:30-09:50","3-408","Англійська мова","51","Духота О. В. ","1-14"
"ПТ","08:30-09:50","8-10","Англійська мова","52","Гриців Т. С. ","1-14"
"ПТ","10:00-11:20","4-100","Українська мова","0","Голосовська Г. Г. ","1, 2 "
"ПТ","10:00-11:20","9-29","Юридична термінологія","2","Артикуца Н. В. ","5-15"
"ПТ","11:40-13:00","4-317","Українська мова","5","Голосовська Г. Г. ","3-14"
"ПТ","11:40-13:00","4-101","Історія держави і права України","0","Журбелюк Г. В. ","1"
"ПТ","11:40-13:00","9-29","Юридична термінологія","3","Артикуца Н. В. ","5-15"
"ПТ","11:40-13:00","Бібліотека-1","Застосування принципів Болонського процесу в НаУКМА","1","Ярошенко Т. О. ","2,3,4,5"
"ПТ","11:40-13:00","4-321","Історія держави і права України","2","Журбелюк Г. В. ","4"
"ПТ","13:30-14:50","1-217","Загальна теорія права","0","Цельєв О. В. ","1,2"
"ПТ","13:30-14:50","4-319","Історія держави і права України","1","Журбелюк Г. В. ","4"
"ПТ","13:30-14:50","8-11","Українська мова","3","Голосовська Г. Г. ","3-14"
"ПТ","13:30-14:50","9-29","Юридична термінологія","4","Артикуца Н. В. ","5-15"
"ПТ","15:00-16:20","4-101","Історія України","0","Тесленко І. А. ","1,2"
"ПТ","15:00-16:20","8-11","Українська мова","4","Голосовська Г. Г. ","3-14"
"ПТ","15:00-16:20","Бібліотека-1","Застосування принципів Болонського процесу в НаУКМА","1","Ярошенко Т. О. ","3,5"
"ПТ","15:00-16:20","4-319","Застосування принципів Болонського процесу в НаУКМА","1","Бондаренко Н. Б. ","4"
"ПТ","15:00-16:20","9-29","Юридична термінологія","5","Артикуца Н. В. ","5-15"
"ПТ","16:30-17:50","Бібліотека-1","Застосування принципів Болонського процесу в НаУКМА","1","Ярошенко Т. О. ","3,5"
"СБ","10:00-11:20","КМЦ-3","Застосування принципів Болонського процесу в НаУКМА","0","Брюховецький В. С. ","1"
"СБ","11:40-13:00","КМЦ-3","Застосування принципів Болонського процесу в НаУКМА","0","Брюховецький В. С. ","1,11"
"СБ","13:30-14:50","КМЦ-3","Застосування принципів Болонського процесу в НаУКМА","0","Брюховецький В. С. ","1"
