"ВТ","16:30-17:50","4-101","Політологія","0","Якушик В. М. ","1-7"
"ВТ","16:30-17:50","4-319","Права людини та їх захист","1","Савенко М. Д. ","13.14"
"СР","08:30-09:50","4-100","Трудове право","0","Костюк В. Л. ","1"
"СР","08:30-09:50","4-314","Трудове право","3","Яцкевич І. І. ","2-15"
"СР","08:30-09:50","8-12","Основи підприємницького права","1","Карнаух Т. М. ","4-14"
"СР","10:00-11:20","4-314","Європейське право з прав людини","0","Климович О. В. ","3-12"
"СР","10:00-11:20","9-29","Основи ораторського мистецтва","4","Артикуца Н. В. ","1-15"
"СР","11:40-13:00","4-314","Кримінальне право","2","Азаров Д. С","2-14"
"СР","11:40-13:00","8-12","Політологія","3","Трегуб О. І. ","3,5,7,9,11,13"
"СР","11:40-13:00","9-29","Основи ораторського мистецтва","5","Артикуца Н. В. ","1-15"
"СР","13:30-14:50","4-101","Кримінальне право","0","Азаров Д. С. ","1-6"
"СР","13:30-14:50","8-12","Європейське право з прав людини","1","Климович О. В. ","7-11"
"СР","15:00-16:20","4-101","Кримінальне право","0","Азаров Д. С. ","1-5"
"СР","15:00-16:20","4-314","Міжнародне довкільне право","0","Непийвода В. П. ","6-10"
"СР","16:30-17:50","4-314","Навчально-науковий семінар","1","Антонович М. М. ","1,2,6,9,11,13,15"
"ЧТ","08:30-09:50","8-12","Трудове право","1","Яцкевич І. І. ","2-15"
"ЧТ","08:30-09:50","4-100","Трудове право","0","Костюк В. Л. ","1"
"ЧТ","10:00-11:20","8-12","Трудове право","2","Яцкевич І. І. ","2-15"
"ЧТ","10:00-11:20","9-29","Основи ораторського мистецтва","6","Артикуца Н. В. ","1-15"
"ЧТ","11:40-13:00","4-314","Міжнародне довкільне право","0","Непийвода В. П. ","1-3"
"ЧТ","11:40-13:00","4-314","Міжнародне довкільне право","1","Непийвода В. П. ","4-14"
"ЧТ","11:40-13:00","9-29","Основи ораторського мистецтва","7","Артикуца Н. В. ","1-15"
"ЧТ","13:30-14:50","4-101","Забезпечення виконання зобов'язань","0","Федорчук Д. Е. ","1-10"
"ЧТ","13:30-14:50","4-319","Забезпечення виконання зобов'язань","1","Федорчук Д. Е. ","11-15"
"ЧТ","13:30-14:50","9-29","Основи ораторського мистецтва","8","Артикуца Н. В. ","1-15"
"ЧТ","15:00-16:20","4-317","Політологія","1","Трегуб О. І. ","3,5,7,9,11,13"
"ЧТ","16:30-17:50","4-317","Політологія","2","Трегуб О. І. ","3,5,7,9,11,13"
"ПТ","08:30-09:50","4-319","Фінансове право","1","Кравченко Н. Г. ","5-14"
"ПТ","08:30-09:50","4-101","Трудове право","0","Костюк В. Л. ","4"
"ПТ","10:00-11:20","4-319","Фінансове право","2","Кравченко Н. Г. ","5-14"
"ПТ","10:00-11:20","9-8","Цивільне процесуальне право","3","Ханик-Посполітак Р. Ю. ","2-13"
"ПТ","11:40-13:00","9-8","Цивільне процесуальне право","2","Ханик-Посполітак Р. Ю. ","2-13"
"ПТ","11:40-13:00","4-314","Сімейне право","3","Колінчук Х. Г. ","10-15"
"ПТ","13:30-14:50","8-12","Основи підприємницького права","2","Карнаух Т. М. ","4-14"
"ПТ","13:30-14:50","9-8","Цивільне процесуальне право","1","Ханик-Посполітак Р. Ю. ","2-13"
"ПТ","15:00-16:20","9-29","Основи ораторського мистецтва","0","Артикуца Н. В. ","1,2,4"
